Id,Predicted
129528,501727.0
108824,390155.0
70038,678236.0
120369,515521.0
91631,443042.0
166272,479704.0
84755,337462.0
90451,477614.0
18202,351692.0
114005,494072.0
143614,547766.0
96412,498762.0
99745,422567.0
142779,352960.0
181274,636866.0
74993,431291.0
74646,381153.0
35363,328393.0
133592,467748.0
154884,404631.0
139442,367361.0
3458,405192.0
162355,621049.0
6417,427740.0
52841,398387.0
72474,431420.0
164641,752328.0
172368,737357.0
73442,493597.0
7897,304146.0
143503,399465.0
153824,409518.0
26384,289678.0
52564,292384.0
97261,403272.0
168848,463836.0
146083,397550.0
150065,522242.0
107354,501214.0
59556,296888.0
43474,417866.0
32720,337032.0
135382,553281.0
81628,409846.0
147056,410758.0
182593,645063.0
9883,419487.0
146445,536911.0
1625,315984.0
70542,430917.0
7477,371458.0
102267,481431.0
180772,538507.0
75658,444549.0
4189,334681.0
115293,388013.0
165975,443339.0
43160,322258.0
131325,491395.0
65388,414393.0
18201,351692.0
135522,524094.0
2779,320148.0
107294,439878.0
76005,410669.0
111328,360070.0
6427,304593.0
109962,409588.0
135768,511342.0
141042,383928.0
126733,328280.0
61829,331512.0
126664,387817.0
119597,521396.0
133093,459361.0
121222,438702.0
124198,445714.0
58052,404396.0
24006,267139.0
91396,398937.0
48520,343121.0
28978,469113.0
31698,516891.0
55460,988676.0
88172,466659.0
22328,277125.0
80947,354553.0
166967,626979.0
138173,367623.0
134965,528993.0
22773,332623.0
134721,504303.0
184039,556385.0
151616,717449.0
1002,285182.0
157526,337654.0
87064,369450.0
59001,466957.0
52852,511366.0
66552,711855.0
116609,361847.0
42238,469142.0
22918,294270.0
104313,468482.0
59364,411866.0
95083,451038.0
123389,491773.0
143467,406087.0
125146,285662.0
77773,390119.0
12729,381198.0
91788,344870.0
59498,454323.0
79553,535884.0
55894,373287.0
89874,498660.0
133507,363793.0
147804,382653.0
53292,377514.0
31208,347791.0
25462,329137.0
166087,788926.0
18313,404598.0
45563,304746.0
47037,287415.0
165340,494158.0
79899,376945.0
2107,383165.0
68650,402630.0
141550,397937.0
57483,315274.0
68149,312081.0
184165,519812.0
33242,272602.0
82484,382302.0
27349,285615.0
178767,690750.0
171182,549760.0
6125,317922.0
84386,318841.0
3218,328267.0
102855,586683.0
154489,487334.0
156166,548816.0
84383,348737.0
139184,298683.0
154768,495852.0
483,237441.0
63576,639454.0
85817,461572.0
74550,385563.0
6846,329679.0
33514,344550.0
1931,302894.0
102915,658094.0
184315,511207.0
136362,466213.0
184202,557674.0
152459,356642.0
92827,673401.0
166549,518518.0
107959,488375.0
42159,368588.0
109219,567307.0
128705,733785.0
109103,420930.0
59039,378286.0
116412,514372.0
38303,326809.0
122904,986126.0
79799,380023.0
29100,320081.0
124346,518516.0
17474,283931.0
101967,454162.0
154355,508446.0
46817,334759.0
23256,433156.0
65734,434743.0
103520,392007.0
7950,291852.0
95779,523301.0
53575,320501.0
46378,425784.0
91168,772308.0
22732,202382.0
26638,335476.0
177776,741590.0
74319,423033.0
168838,559856.0
96052,453597.0
172603,686902.0
85545,702589.0
11624,286897.0
122448,410579.0
42550,381402.0
59851,436280.0
159165,493600.0
178548,644769.0
159342,412436.0
103047,388541.0
2049,261645.0
48195,376485.0
162163,490273.0
141635,479545.0
120094,477864.0
181582,503759.0
129903,436248.0
115315,388274.0
78388,607042.0
121607,492437.0
5545,398326.0
135025,656151.0
18960,282537.0
150566,506984.0
90836,468423.0
61703,780076.0
5011,206491.0
56398,423171.0
102676,417054.0
138262,532245.0
153808,420082.0
168757,512302.0
147232,495285.0
33962,382299.0
147290,459780.0
27787,294085.0
94523,396362.0
2546,179765.0
144131,449680.0
175739,617481.0
178425,553413.0
80779,347366.0
32445,362747.0
21465,439573.0
134113,480645.0
182989,612370.0
21848,444287.0
100675,426287.0
5825,238832.0
15432,283448.0
30552,317945.0
157437,564212.0
60374,514186.0
165836,466660.0
110725,330378.0
133363,431669.0
56315,817746.0
86274,743985.0
57368,695168.0
53780,392363.0
122279,387517.0
80101,327779.0
10614,283666.0
174204,621310.0
174158,548512.0
160139,468036.0
145828,587516.0
68995,400805.0
165940,489180.0
99307,371695.0
70498,449087.0
169247,538853.0
179831,603061.0
179112,649760.0
112625,458378.0
178851,538317.0
136614,480489.0
105820,637783.0
91077,617635.0
176090,614727.0
81879,476977.0
63527,384172.0
99742,432568.0
111288,437434.0
86351,832451.0
55594,516609.0
74796,386178.0
125394,457290.0
18583,378354.0
141022,630353.0
127332,475958.0
115341,412247.0
24978,380634.0
158825,452195.0
35364,300432.0
167492,583201.0
21965,342324.0
83030,492215.0
96822,489730.0
81733,477520.0
63699,463271.0
184831,578687.0
78238,683668.0
102605,459907.0
112807,551689.0
44091,319774.0
97597,458724.0
17938,321643.0
74325,405180.0
170846,553012.0
75466,512999.0
169334,510751.0
83167,460300.0
64730,361986.0
55143,269738.0
176894,596828.0
28292,371895.0
146675,420765.0
171024,472924.0
148884,459039.0
122244,406209.0
17754,325578.0
101251,391815.0
155193,776246.0
32193,279675.0
22563,224355.0
94751,426711.0
19729,254126.0
107631,473190.0
157103,395266.0
153146,453132.0
124376,504680.0
152359,489309.0
146266,602207.0
107591,352822.0
65449,412714.0
46364,330652.0
175396,596025.0
78745,429627.0
78847,543763.0
12199,236368.0
138274,439461.0
155733,535545.0
165356,771830.0
103734,443132.0
149030,467629.0
133758,489079.0
135678,544027.0
147315,449251.0
55245,316213.0
27333,254355.0
21556,423672.0
80984,516990.0
171076,535316.0
141694,540351.0
11951,246876.0
28779,336205.0
10015,365565.0
134708,419005.0
121034,434153.0
172915,785185.0
183149,649876.0
47815,331678.0
109072,479452.0
82979,408682.0
57396,445936.0
26158,472809.0
5056,228205.0
148218,404066.0
123555,354843.0
75174,478476.0
14644,215200.0
182380,521786.0
95748,438340.0
115939,538760.0
143779,454034.0
67629,732118.0
118439,385538.0
127323,484091.0
138753,365501.0
169219,601500.0
145070,404347.0
133478,386658.0
128640,585769.0
116322,459367.0
1881,213744.0
104961,340837.0
31245,300711.0
106890,615915.0
168723,555939.0
138769,479492.0
163502,507651.0
792,227035.0
30,221874.0
175159,698667.0
73210,418771.0
184357,624697.0
163282,493434.0
159241,494855.0
138826,433316.0
5728,250574.0
30207,388378.0
109581,415914.0
2079,203248.0
119763,382710.0
101665,521013.0
134755,448049.0
7217,284884.0
31000,296812.0
4747,219268.0
66359,327959.0
5900,276938.0
34023,380233.0
69939,742269.0
54440,264626.0
14947,317862.0
11693,303083.0
48277,460405.0
184382,595335.0
7527,303574.0
41926,283265.0
129554,505890.0
165028,606276.0
74782,408979.0
108056,359836.0
175216,637874.0
71231,377930.0
123303,364527.0
154908,449364.0
155537,481451.0
131352,343731.0
13397,368058.0
35294,340841.0
145185,1046350.0
161670,528818.0
30346,320815.0
177760,716877.0
108305,429054.0
84273,639163.0
145548,547168.0
51988,290525.0
117471,497079.0
159708,405586.0
5107,206727.0
147837,412949.0
147248,527838.0
144206,550781.0
38039,524075.0
27541,310150.0
80441,481468.0
15719,297839.0
163394,419720.0
19618,356678.0
154795,441429.0
130585,405153.0
68477,409548.0
179465,613506.0
37092,309152.0
93739,546195.0
167761,963857.0
28236,343229.0
70059,638278.0
73329,515400.0
80228,513108.0
23173,342170.0
29764,294294.0
21030,441373.0
125098,493418.0
39774,311795.0
44718,333396.0
40890,350860.0
143633,388693.0
184248,482140.0
1816,451195.0
40310,299877.0
97431,423786.0
131812,507572.0
5015,213279.0
62454,327252.0
3140,365834.0
30398,335062.0
127561,432084.0
110338,428347.0
5438,223789.0
43786,325565.0
140707,365490.0
48374,438321.0
183118,606132.0
154487,440018.0
38185,313634.0
107492,331450.0
113631,510824.0
6597,345554.0
109888,378704.0
83654,484136.0
23289,307328.0
152501,499165.0
155994,416701.0
67712,397800.0
38005,399940.0
84171,645260.0
102816,606748.0
64063,430607.0
10590,277633.0
173279,826329.0
56272,635066.0
100154,383310.0
18461,263270.0
143996,435745.0
29223,399887.0
152395,544506.0
109257,426910.0
106596,344759.0
87305,485413.0
40550,335309.0
53102,395963.0
59576,259662.0
87465,508434.0
157362,473131.0
37413,387787.0
145441,311401.0
10752,275573.0
73196,407137.0
8372,344561.0
109400,478846.0
78122,458285.0
58793,306976.0
129300,410390.0
140411,466309.0
29730,278615.0
170391,687239.0
124835,500898.0
33021,273526.0
119998,381661.0
94593,474999.0
73251,501476.0
17412,291182.0
168353,401581.0
147597,750187.0
172459,817468.0
369,188275.0
33686,326337.0
89106,469184.0
127346,536786.0
146825,985811.0
117921,453592.0
163643,467167.0
172959,625190.0
49077,281869.0
54029,342231.0
68855,348103.0
30437,289325.0
183333,573142.0
1569,239943.0
160353,462439.0
142895,499513.0
141642,375935.0
122084,419067.0
129240,392584.0
18766,326982.0
77487,382144.0
141803,467218.0
95997,610328.0
128095,394566.0
73366,428931.0
98565,434001.0
118158,421084.0
41317,295302.0
61173,516422.0
96661,678373.0
138133,475463.0
138289,469704.0
152485,436031.0
113998,495228.0
75025,487046.0
93778,655788.0
40154,360772.0
122002,369239.0
115755,728778.0
65455,388407.0
152847,367183.0
71322,341233.0
118786,383395.0
9458,369630.0
69585,337019.0
27896,246635.0
24004,250009.0
93132,639404.0
161141,671304.0
104635,374998.0
84209,573001.0
50543,355584.0
98420,324132.0
148075,744138.0
134375,427324.0
34270,422315.0
147942,662553.0
134015,504303.0
49501,340711.0
169746,509208.0
144543,673638.0
106656,395431.0
115326,376596.0
158065,541371.0
18708,372997.0
75854,423154.0
104263,392380.0
37417,396019.0
34282,452631.0
5572,378499.0
104556,672361.0
55611,497160.0
177773,632150.0
28769,372448.0
90485,414697.0
46550,357967.0
129418,474497.0
34426,512024.0
54612,274371.0
46997,288830.0
107199,785555.0
79056,400054.0
182307,547486.0
178260,549474.0
81417,625556.0
34437,319396.0
30662,348255.0
139028,530153.0
106417,382550.0
28298,365655.0
1135,284492.0
139344,403284.0
52408,394551.0
138854,525658.0
62327,437319.0
80841,499523.0
136923,487766.0
7915,279459.0
44647,261534.0
175421,636929.0
104917,390918.0
65313,440016.0
81207,465578.0
144815,479421.0
121885,361389.0
121805,441732.0
140842,350041.0
40685,392703.0
76665,393697.0
175496,746588.0
12569,260183.0
146420,527311.0
96008,721655.0
103728,507445.0
60639,410384.0
147528,425257.0
135701,410764.0
172578,480890.0
32327,335082.0
170209,488929.0
12801,364870.0
13936,400641.0
98860,454608.0
26331,253756.0
26139,311729.0
102521,409830.0
49036,308418.0
142529,477488.0
132651,348610.0
24653,238871.0
67048,284779.0
28599,430359.0
44129,340410.0
129907,469437.0
3892,649731.0
166657,594372.0
78687,447951.0
36676,328453.0
102331,512885.0
128297,424335.0
32267,358559.0
129000,462905.0
181742,737403.0
101191,348918.0
17917,297003.0
7373,323304.0
39207,470710.0
27957,338426.0
185850,724240.0
119554,474612.0
53795,331655.0
7281,335302.0
86564,470530.0
40843,292535.0
95754,426950.0
174377,658701.0
120610,436768.0
9536,334921.0
159613,449564.0
48003,228697.0
118622,466922.0
13016,307562.0
36217,411260.0
32242,412209.0
129756,430754.0
1201,261472.0
171384,705817.0
35082,279988.0
45037,335134.0
53925,220318.0
58111,383009.0
132383,477823.0
18408,387916.0
109601,346155.0
10698,263819.0
131272,528579.0
143664,580861.0
100575,493189.0
136577,463917.0
39255,349871.0
115238,434463.0
96407,417369.0
55317,439728.0
166686,523303.0
124674,447769.0
119115,595944.0
39579,500018.0
154581,491064.0
130450,335536.0
158153,409176.0
123944,523009.0
85578,446652.0
121399,531517.0
32045,242340.0
90216,527662.0
149710,467327.0
119639,390725.0
118986,519491.0
134064,515936.0
109150,464815.0
35054,295745.0
58335,442720.0
177503,553056.0
164370,575621.0
127053,473384.0
139541,456415.0
154110,395882.0
52661,514653.0
96369,452712.0
114222,464583.0
168437,445103.0
65915,741161.0
180575,548767.0
137641,449340.0
28969,291213.0
53894,339685.0
157198,487838.0
48166,238209.0
166394,512250.0
80955,421300.0
82614,465086.0
134870,510161.0
96351,484586.0
109458,631427.0
129076,507579.0
3593,315698.0
174858,629744.0
26390,277787.0
106375,405402.0
58109,421102.0
150958,525248.0
4557,253516.0
112259,298501.0
170139,521371.0
49236,294931.0
10857,303508.0
93826,622973.0
17131,373387.0
114168,458017.0
82485,376982.0
155920,525412.0
138870,479257.0
30426,388870.0
123541,476106.0
22931,404964.0
91023,703040.0
144855,491368.0
94380,450540.0
83523,466700.0
46533,769227.0
162315,479378.0
27296,282836.0
150735,494743.0
118812,362887.0
93879,363156.0
37478,287347.0
185198,621971.0
24949,420811.0
40488,361780.0
95577,401631.0
8806,266008.0
183221,795790.0
94568,519772.0
142949,449357.0
104777,437740.0
90854,546539.0
175944,583369.0
8462,331747.0
47935,307288.0
166880,466476.0
55733,324487.0
101876,460077.0
5091,520799.0
30092,314642.0
23459,353244.0
62101,545477.0
18051,293535.0
111902,427187.0
103825,566963.0
68925,403274.0
11614,308786.0
67071,472903.0
175947,577903.0
106248,626386.0
79414,494340.0
184255,621657.0
82071,709489.0
96696,769856.0
94207,408677.0
34470,337443.0
50581,333675.0
103486,421339.0
57644,340486.0
58580,567762.0
30630,335592.0
104474,490275.0
71791,493450.0
166837,600509.0
43112,331862.0
82143,688020.0
132991,413369.0
29835,278950.0
128793,387575.0
59693,591123.0
52533,286324.0
152267,599811.0
99678,685659.0
35590,282682.0
173305,462287.0
100684,330346.0
121000,318972.0
135921,583410.0
26172,326940.0
146372,506418.0
55032,308080.0
37077,280440.0
89074,517645.0
114824,382303.0
131563,466397.0
84581,405334.0
176238,549454.0
14138,360539.0
161728,540948.0
43987,331788.0
86611,384126.0
98663,449669.0
63333,320878.0
140024,405726.0
37574,294997.0
123387,512013.0
44831,288194.0
176715,634458.0
66149,603260.0
78825,464110.0
175456,729474.0
94855,403914.0
124436,766455.0
60861,384828.0
143713,422469.0
6939,320793.0
148085,718587.0
122929,439492.0
25035,280309.0
37394,736008.0
180145,598753.0
167235,575604.0
184169,495900.0
111504,420092.0
62312,420374.0
114233,420392.0
171692,560660.0
17553,416527.0
152514,488836.0
71899,467685.0
147230,533823.0
173972,637995.0
69243,598798.0
83485,569918.0
179904,668968.0
15436,295892.0
178456,599028.0
50688,321756.0
148984,395367.0
150325,493957.0
135747,421042.0
18199,322685.0
31075,366923.0
62511,324399.0
131063,335977.0
17172,318218.0
25049,274393.0
132387,518849.0
2400,355855.0
27968,379119.0
55983,368255.0
80047,369125.0
24586,317624.0
157388,448134.0
144950,382065.0
185904,706833.0
56147,449605.0
126280,490868.0
150223,391972.0
47753,430552.0
149824,384251.0
165303,566298.0
12320,231530.0
126435,398142.0
124763,425397.0
101697,413908.0
138316,469053.0
87325,435130.0
166827,603474.0
167263,657470.0
167577,425461.0
66999,495432.0
54673,261019.0
107865,527278.0
94495,511403.0
138343,449703.0
16400,370011.0
40579,337023.0
105093,322729.0
45874,292699.0
156426,537473.0
89290,820605.0
89407,420650.0
61638,596392.0
89251,640868.0
109017,491658.0
139160,331467.0
108509,425953.0
16082,332420.0
185517,693284.0
166593,558218.0
84603,404569.0
108243,464496.0
649,324540.0
118677,413527.0
166777,464568.0
109966,379745.0
177456,664527.0
106198,406079.0
18604,252030.0
150906,466667.0
14972,332211.0
178686,615070.0
40476,304235.0
146434,487566.0
102808,525410.0
116155,343195.0
38573,259097.0
145261,401176.0
51574,453913.0
173061,652271.0
114943,514177.0
57689,492960.0
109460,612686.0
52795,267484.0
35528,210582.0
153802,349047.0
85670,427188.0
7335,309133.0
138494,446522.0
13985,455014.0
88341,451451.0
127282,460396.0
151836,831054.0
142337,571263.0
59310,460431.0
57766,290627.0
109754,492179.0
32771,287432.0
79943,382928.0
173957,516423.0
128979,451098.0
98779,377109.0
437,298138.0
40573,303298.0
124905,440935.0
86678,462743.0
55518,855270.0
183060,577786.0
80448,449286.0
139784,431522.0
96075,424280.0
87050,420358.0
159847,501438.0
158194,491145.0
181005,669915.0
78981,766914.0
22804,359384.0
26585,337175.0
142415,576651.0
120309,351533.0
104628,320715.0
49486,301918.0
98721,421142.0
61386,416825.0
123058,472860.0
839,216254.0
170865,639948.0
67666,586424.0
89339,454072.0
46299,380933.0
56777,341270.0
180300,584844.0
117308,413741.0
84344,346811.0
9294,333938.0
72349,534282.0
157522,481870.0
143891,454038.0
150064,508889.0
101717,428308.0
172948,469419.0
117676,409777.0
1662,319745.0
55169,276589.0
2674,302219.0
3485,348620.0
70987,380985.0
124655,408065.0
120463,516082.0
83420,455281.0
166159,486218.0
151983,430640.0
39842,373432.0
4929,296051.0
83278,501011.0
142254,398443.0
13926,363941.0
178467,648354.0
133662,378680.0
166246,498820.0
82306,336760.0
91728,470665.0
107516,415658.0
120498,514793.0
142358,427278.0
84507,367669.0
61735,853101.0
34742,401404.0
1767,289085.0
10833,320110.0
114043,454294.0
18896,381855.0
147660,467307.0
81308,375723.0
1367,261086.0
128880,398828.0
163106,486448.0
147594,759569.0
50254,330741.0
170787,551497.0
8470,335006.0
102340,468683.0
156522,498116.0
112690,371800.0
20017,447780.0
69327,556944.0
167743,650691.0
15392,265955.0
157706,421766.0
107980,462895.0
83716,482237.0
176404,578141.0
12156,238509.0
134776,433794.0
136020,458195.0
115395,441618.0
159759,565974.0
42787,231525.0
125206,445425.0
166707,616158.0
79052,409510.0
50060,370918.0
71848,412974.0
120122,406849.0
94900,379786.0
144419,381362.0
166977,541973.0
15260,300204.0
84026,499063.0
23946,321132.0
60397,502234.0
164884,406961.0
71128,317789.0
4398,213994.0
92519,403835.0
172132,472422.0
42707,226281.0
162506,578272.0
146453,502330.0
23705,328468.0
155138,768934.0
68250,380181.0
142887,441879.0
84152,636205.0
23830,281988.0
184808,671714.0
39541,290392.0
8101,285271.0
121486,445554.0
73852,455392.0
173665,474520.0
134893,522359.0
40043,274803.0
34712,393466.0
176534,686790.0
92288,392924.0
116888,442643.0
120331,522615.0
122367,420109.0
137691,492887.0
55565,924817.0
115865,566763.0
12534,237510.0
139764,685946.0
175812,532337.0
27298,257167.0
78328,720621.0
53798,329698.0
86377,635108.0
6739,290862.0
5677,306329.0
112360,465800.0
169608,491113.0
63932,378176.0
142676,489597.0
20444,258736.0
138763,411374.0
6644,314746.0
29675,292333.0
141684,428151.0
97303,374765.0
107342,444015.0
77518,346297.0
12871,353258.0
9050,331465.0
167454,518262.0
130256,637308.0
37019,301733.0
123648,490623.0
126946,359678.0
165801,491386.0
117041,464082.0
171258,476392.0
111661,442242.0
18665,294124.0
126974,414866.0
76519,392592.0
138607,467665.0
76860,416953.0
77986,383204.0
115201,352912.0
19200,323096.0
160479,459420.0
181454,578177.0
82685,359037.0
148108,444011.0
